Count,Location,Rate,Region,Subregion,Year
1613,Afghanistan *,4.022,Asia,Southern Asia,2021
47,Albania *,1.654,Europe,Southern Europe,2022
795,Algeria,1.77,Africa,Northern Africa,2022
0,American Samoa,0.0,Oceania,Polynesia,2019
2,Andorra,2.574,Europe,Southern Europe,2020
1196,Angola,4.102,Africa,Sub-Saharan Africa,2016
4,Anguilla,28.328,Americas,Latin America and the Caribbean,2014
10,Antigua and Barbuda,10.665,Americas,Latin America and the Caribbean,2022
1961,Argentina *,4.309,Americas,Latin America and the Caribbean,2022
61,Armenia *,2.186,Asia,Western Asia,2021
2,Aruba,1.931,Americas,Latin America and the Caribbean,2014
218,Australia *,0.833,Oceania,Australia and New Zealand,2022
79,Austria *,0.884,Europe,Western Europe,2022
245,Azerbaijan *,2.365,Asia,Western Asia,2022
128,Bahamas,31.221,Americas,Latin America and the Caribbean,2022
3,Bahrain *,0.204,Asia,Western Asia,2022
3830,Bangladesh *,2.34,Asia,Southern Asia,2018
43,Barbados,15.268,Americas,Latin America and the Caribbean,2022
225,Belarus,2.326,Europe,Eastern Europe,2019
125,Belgium *,1.077,Europe,Western Europe,2021
113,Belize *,27.882,Americas,Latin America and the Caribbean,2022
4,Bermuda,6.243,Americas,Northern America,2023
19,Bhutan *,2.46,Asia,Southern Asia,2020
535,Bolivia *,4.318,Americas,Latin America and the Caribbean,2023
35,Bosnia and Herzegovina,1.082,Europe,Southern Europe,2022
273,Botswana,10.547,Africa,Sub-Saharan Africa,2021
44367,Brazil *,20.606,Americas,Latin America and the Caribbean,2022
2,British Virgin Islands,8.223,Americas,Latin America and the Caribbean,2006
2,Brunei,0.486,Asia,South-eastern Asia,2013
76,Bulgaria *,1.121,Europe,Eastern Europe,2022
635,Burundi,5.824,Africa,Sub-Saharan Africa,2016
36,Cape Verde *,6.179,Africa,Sub-Saharan Africa,2020
268,Cambodia *,1.839,Asia,South-eastern Asia,2011
1202,Cameroon,4.537,Africa,Sub-Saharan Africa,2020
874,Canada *,2.273,Americas,Northern America,2022
3,Cayman Islands,4.457,Americas,Latin America and the Caribbean,2020
1322,Chile *,6.744,Americas,Latin America and the Caribbean,2022
7157,China *,0.502,Asia,Eastern Asia,2020
13108,Colombia *,25.269,Americas,Latin America and the Caribbean,2022
1,Cook Islands,3.49,Oceania,Polynesia,2012
906,Costa Rica *,17.382,Americas,Latin America and the Caribbean,2023
31,Croatia,0.769,Europe,Southern Europe,2022
500,Cuba *,4.418,Americas,Latin America and the Caribbean,2019
26,Curaçao,17.092,Americas,Latin America and the Caribbean,2007
11,Cyprus *,0.873,Asia,Western Asia,2023
88,Czech Republic *,0.839,Europe,Eastern Europe,2022
58,Denmark *,0.986,Europe,Northern Europe,2022
19,Dominica,26.121,Americas,Latin America and the Caribbean,2022
1389,Dominican Republic *,12.37,Americas,Latin America and the Caribbean,2022
49,East Timor,4.064,Asia,South-eastern Asia,2015
4859,Ecuador *,26.993,Americas,Latin America and the Caribbean,2022
1360,Egypt *,1.336,Africa,Northern Africa,2017
496,El Salvador *,7.828,Americas,Latin America and the Caribbean,2022
474,Eritrea,14.573,Africa,Sub-Saharan Africa,2012
20,Estonia *,1.508,Europe,Northern Europe,2022
151,Eswatini,12.665,Africa,Sub-Saharan Africa,2021
8153,Ethiopia *,8.632,Africa,Sub-Saharan Africa,2012
20,Fiji,2.173,Oceania,Melanesia,2020
69,Finland *,1.245,Europe,Northern Europe,2022
1010,France *,1.56,Europe,Western Europe,2023
39,French Guiana,13.3,Americas,Latin America and the Caribbean,2020
1,French Polynesia,0.354,Oceania,Polynesia,2009
77,Georgia,2.042,Asia,Western Asia,2019
686,Germany *,0.823,Europe,Western Europe,2022
607,Ghana *,1.813,Africa,Sub-Saharan Africa,2022
1,Gibraltar *,3.199,Europe,Southern Europe,2010
117,Greece *,1.127,Europe,Southern Europe,2022
3,Greenland *,5.365,Americas,Northern America,2016
8,Grenada,6.378,Americas,Latin America and the Caribbean,2022
23,Guadeloupe *,5.781,Americas,Latin America and the Caribbean,2016
7,Guam,4.151,Oceania,Micronesia,2019
3520,Guatemala *,19.99,Americas,Latin America and the Caribbean,2021
21,Guinea-Bissau,1.117,Africa,Sub-Saharan Africa,2017
131,Guyana *,16.198,Americas,Latin America and the Caribbean,2022
4789,Haiti *,40.845,Americas,Latin America and the Caribbean,2023
0,Holy See *,0.0,Europe,Southern Europe,2022
3659,Honduras *,35.072,Americas,Latin America and the Caribbean,2022
30,Hong Kong *,0.401,Asia,Eastern Asia,2022
97,Hungary *,0.973,Europe,Eastern Europe,2022
4,Iceland,1.073,Europe,Northern Europe,2022
40130,India *,2.832,Asia,Southern Asia,2022
847,Indonesia *,0.307,Asia,South-eastern Asia,2022
1936,Iran *,2.421,Asia,Southern Asia,2014
3339,Iraq,9.41,Asia,Western Asia,2013
5459,Iraq (Central Iraq),15.397,Asia,Western Asia,2021
111,Iraq (Kurdistan Region),2.246,Asia,Western Asia,2013
44,Ireland,0.876,Europe,Northern Europe,2022
0,Isle of Man,0.0,Europe,Northern Europe,2016
147,Israel *,1.626,Asia,Western Asia,2022
322,Italy *,0.545,Europe,Southern Europe,2022
1508,Jamaica *,53.336,Americas,Latin America and the Caribbean,2022
289,Japan *,0.233,Asia,Eastern Asia,2022
113,Jordan *,0.997,Asia,Western Asia,2023
511,Kazakhstan *,2.634,Asia,Central Asia,2022
2643,Kenya *,4.892,Africa,Sub-Saharan Africa,2022
8,Kiribati,7.167,Oceania,Micronesia,2012
33,Kosovo *,1.986,Europe,Southern Europe,2021
11,Kuwait *,0.252,Asia,Western Asia,2020
67,Latvia *,3.62,Europe,Northern Europe,2022
128,Lebanon,2.26,Asia,Western Asia,2020
752,Lesotho *,37.694,Africa,Sub-Saharan Africa,2008
135,Liberia *,3.117,Africa,Sub-Saharan Africa,2012
2,Liechtenstein,5.123,Europe,Western Europe,2021
67,Lithuania,2.436,Europe,Northern Europe,2022
10,Luxembourg,1.544,Europe,Western Europe,2022
4,Macau *,0.568,Asia,Eastern Asia,2023
279,Malawi *,1.791,Africa,Sub-Saharan Africa,2012
243,Malaysia *,0.724,Asia,South-eastern Asia,2021
3,Maldives *,0.595,Asia,Southern Asia,2019
3,Malta,0.561,Europe,Southern Europe,2023
2,Marshall Islands,4.013,Oceania,Micronesia,1994
11,Martinique,2.79,Americas,Latin America and the Caribbean,2009
46,Mauritania *,1.023,Africa,Sub-Saharan Africa,2020
29,Mauritius *,2.232,Africa,Sub-Saharan Africa,2022
12,Mayotte,5.816,Africa,Sub-Saharan Africa,2009
33287,Mexico *,26.107,Americas,Latin America and the Caribbean,2022
1,Micronesia,0.898,Oceania,Micronesia,2019
0,Monaco,0.0,Europe,Western Europe,2008
202,Mongolia,5.944,Asia,Eastern Asia,2022
16,Montenegro *,2.551,Europe,Southern Europe,2022
0,Montserrat,0.0,Americas,Latin America and the Caribbean,2018
645,Morocco,1.705,Africa,Northern Africa,2023
849,Mozambique,3.573,Africa,Sub-Saharan Africa,2011
2098,Myanmar *,3.872,Asia,South-eastern Asia,2022
315,Namibia *,12.45,Africa,Sub-Saharan Africa,2021
617,Nepal *,2.102,Asia,Southern Asia,2020
142,Netherlands,0.808,Europe,Western Europe,2022
8,New Caledonia,3.113,Oceania,Melanesia,2009
57,New Zealand *,1.111,Oceania,Australia and New Zealand,2021
754,Nicaragua,11.006,Americas,Latin America and the Caribbean,2021
788,Niger,4.389,Africa,Sub-Saharan Africa,2012
44200,Nigeria *,21.741,Africa,Sub-Saharan Africa,2019
18,North Macedonia,0.86,Europe,Southern Europe,2022
27,Northern Ireland *,1.413,Europe,Northern Europe,2022
30,Norway *,0.552,Europe,Northern Europe,2022
12,Oman *,0.262,Asia,Western Asia,2022
9937,Pakistan *,4.214,Asia,Southern Asia,2022
2,Palau,11.195,Oceania,Micronesia,2018
74,Palestine *,1.41,Asia,Western Asia,2022
499,Panama *,11.319,Americas,Latin America and the Caribbean,2022
713,Papua New Guinea *,9.402,Oceania,Melanesia,2010
472,Paraguay *,6.961,Americas,Latin America and the Caribbean,2022
2853,Peru *,8.462,Americas,Latin America and the Caribbean,2021
4764,Philippines *,4.316,Asia,South-eastern Asia,2019
270,Poland *,0.677,Europe,Eastern Europe,2022
82,Portugal *,0.797,Europe,Southern Europe,2021
464,Puerto Rico *,14.232,Americas,Latin America and the Caribbean,2023
2,Qatar *,0.074,Asia,Western Asia,2022
275,South Korea *,0.531,Asia,Eastern Asia,2022
78,Moldova *,2.27,Europe,Eastern Europe,2023
15,Réunion,1.699,Africa,Sub-Saharan Africa,2009
247,Romania *,1.256,Europe,Eastern Europe,2022
9866,Russia *,6.799,Europe,Eastern Europe,2021
472,Rwanda,3.59,Africa,Sub-Saharan Africa,2020
0,Saint Helena,0.0,Africa,Sub-Saharan Africa,2009
11,Saint Kitts and Nevis *,23.081,Americas,Latin America and the Caribbean,2022
66,Saint Lucia *,36.696,Americas,Latin America and the Caribbean,2022
10,Saint Martin,28.727,Americas,Latin America and the Caribbean,2016
1,Saint Pierre and Miquelon,16.518,Americas,Northern America,2009
42,Saint Vincent and the Grenadines,40.405,Americas,Latin America and the Caribbean,2022
13,Samoa,6.199,Oceania,Polynesia,2018
0,San Marino,0.0,Europe,Southern Europe,2011
6,São Tomé and Príncipe,3.225,Africa,Sub-Saharan Africa,2011
285,Saudi Arabia *,0.795,Asia,Western Asia,2019
53,Scotland *,0.967,Europe,Northern Europe,2021
74,Serbia *,1.025,Europe,Southern Europe,2022
10,Seychelles,9.335,Africa,Sub-Saharan Africa,2022
176,Sierra Leone,2.137,Africa,Sub-Saharan Africa,2020
